1612137600000,44.345,44.352,43.418,43.739,104155.32,1612141199999,4561537.60468,12047,48189.11,2108235.19914,0
1612141200000,43.733,44.555,43.642,44.343,69503.96,1612144799999,3072236.19600,10748,37938.87,1676566.28255,0
1612144800000,44.347,44.634,44.231,44.357,51862.47,1612148399999,2303129.36775,8754,28078.52,1246945.33438,0
1612148400000,44.363,44.617,44.285,44.612,45302.96,1612151999999,2011840.36990,7549,25224.61,1120219.71024,0
1612152000000,44.607,44.975,44.545,44.915,58451.54,1612155599999,2617687.51878,11113,34005.42,1522804.81913,0
1612155600000,44.915,45.526,44.854,45.471,83835.82,1612159199999,3788426.30118,11950,47775.52,2159345.14872,0
1612159200000,45.472,45.888,45.000,45.380,186937.97,1612162799999,8505679.23328,19248,88702.45,4038308.94259,0
1612162800000,45.375,45.948,45.244,45.699,128887.83,1612166399999,5887486.05474,13342,70047.23,3198636.42534,0
1612166400000,45.702,46.000,45.533,45.981,99384.97,1612169999999,4549909.54555,15499,56940.39,2607462.49430,0
1612170000000,45.980,47.300,45.907,47.075,330571.19,1612173599999,15382217.78995,33268,172018.90,8008356.46324,0
1612173600000,47.086,47.553,46.814,47.215,218100.68,1612177199999,10280543.18394,23327,105989.91,4997025.26861,0
1612177200000,47.214,49.499,47.194,48.655,498802.31,1612180799999,24184942.69656,59619,256025.44,12406739.06816,0
1612180800000,48.634,49.321,47.661,48.131,333316.57,1612184399999,16163344.60267,28125,159272.71,7732607.42223,0
1612184400000,48.133,49.000,47.306,48.059,610587.91,1612187999999,29399666.59421,42476,284924.77,13733575.00974,0
1612188000000,48.045,48.943,47.200,48.929,300218.31,1612191599999,14456294.60061,26516,154550.25,7446985.29572,0
1612191600000,48.905,50.170,48.136,48.258,704920.58,1612195199999,34714877.72974,67451,345641.76,17036199.51830,0
1612195200000,48.279,48.939,48.198,48.636,217903.21,1612198799999,10578621.72549,30108,115506.46,5611014.51735,0
1612198800000,48.637,49.726,48.579,49.616,206279.84,1612202399999,10151442.80456,22646,117112.53,5762916.38572,0
1612202400000,49.615,49.730,48.837,49.145,153175.76,1612205999999,7566003.71764,16567,70637.30,3489933.86688,0
1612206000000,49.141,49.590,48.943,49.547,120427.61,1612209599999,5931663.56882,16819,65918.82,3247441.70810,0
1612209600000,49.539,49.594,48.764,48.914,102382.94,1612213199999,5039828.56323,11619,46831.83,2305562.99949,0
1612213200000,48.907,51.792,48.812,51.427,483473.55,1612216799999,24361698.49065,54481,278913.21,14051275.67133,0
1612216800000,51.428,52.578,50.883,51.958,381544.76,1612220399999,19746955.45649,43165,202395.42,10482296.59567,0
1612220400000,51.964,51.984,50.767,51.483,302754.84,1612223999999,15555197.25163,32994,129429.68,6648947.14040,0
1612224000000,51.461,51.778,50.632,50.825,252006.96,1612227599999,12906923.45536,26234,116676.68,5979130.26402,0
1612227600000,50.845,51.105,50.267,50.821,163552.88,1612231199999,8291447.62458,18318,80749.40,4095579.53345,0
1612231200000,50.806,50.990,50.337,50.434,118143.26,1612234799999,5988271.33100,14703,53371.95,2706106.91794,0
1612234800000,50.415,50.602,50.105,50.184,97908.77,1612238399999,4927177.87048,13938,41492.13,2089256.68485,0
1612238400000,50.196,50.834,50.060,50.707,104517.71,1612241999999,5278584.82397,14348,52366.81,2645974.84283,0
1612242000000,50.698,50.830,49.344,49.715,232710.15,1612245599999,11607445.52287,19873,96291.49,4799199.68017,0
1612245600000,49.719,50.862,49.315,50.777,301675.65,1612249199999,15095815.96252,27764,174181.66,8719962.79819,0
1612249200000,50.774,50.801,49.600,50.138,207098.20,1612252799999,10378830.95945,20914,100157.91,5020691.64126,0
1612252800000,50.132,50.938,50.037,50.645,179808.01,1612256399999,9104845.25461,21805,84005.10,4254117.32522,0
1612256400000,50.626,52.514,50.180,51.375,538941.98,1612259999999,27762670.38104,44784,273811.93,14099444.39199,0
1612260000000,51.359,52.333,51.092,52.033,303672.03,1612263599999,15711184.29014,27000,160685.68,8317048.67843,0
1612263600000,52.037,52.888,51.686,51.878,343037.19,1612267199999,17962126.03603,34771,163684.39,8578935.73132,0
1612267200000,51.885,52.336,51.591,51.702,163825.13,1612270799999,8511639.89631,15988,87681.31,4558437.29854,0
1612270800000,51.696,52.162,50.500,50.700,352474.99,1612274399999,18093389.14077,23910,142015.49,7295043.87615,0
1612274400000,50.700,51.159,49.754,50.913,260923.88,1612277999999,13175490.36059,21550,124733.74,6302796.94105,0
1612278000000,50.910,51.104,50.028,50.174,137901.23,1612281599999,6964073.28226,15692,67484.63,3409297.61380,0
1612281600000,50.195,50.325,49.701,50.222,158784.84,1612285199999,7950678.28737,18660,90389.51,4527652.84868,0
1612285200000,50.220,50.340,49.556,50.320,104395.93,1612288799999,5213733.49980,14392,51361.87,2565175.20077,0
1612288800000,50.316,50.530,49.869,50.429,88299.00,1612292399999,4436321.31452,10307,46576.81,2340192.34989,0
1612292400000,50.428,50.464,50.103,50.205,84149.54,1612295999999,4230561.72672,9271,43179.57,2171021.41971,0
1612296000000,50.205,50.218,49.735,49.994,91014.03,1612299599999,4547557.00095,12151,42884.66,2142753.85712,0
1612299600000,50.010,50.230,49.883,50.085,42611.15,1612303199999,2132736.67207,7177,26312.55,1317108.53345,0
1612303200000,50.085,51.354,50.076,51.177,148213.60,1612306799999,7521450.95133,18877,90241.65,4579536.10019,0
1612306800000,51.169,51.225,50.727,50.914,95599.43,1612310399999,4871968.23772,10768,41916.03,2136953.08918,0
1612310400000,50.906,51.464,50.733,51.313,115018.93,1612313999999,5890212.18331,13521,64206.66,3288213.37146,0
1612314000000,51.304,51.850,50.866,50.947,136720.01,1612317599999,7009654.73835,16374,69368.96,3557198.53241,0
1612317600000,50.945,51.451,50.888,51.313,89067.83,1612321199999,4565515.90280,9750,49071.96,2515191.97545,0
1612321200000,51.315,51.350,50.730,50.999,78428.41,1612324799999,3999273.99367,9913,32682.18,1666251.94658,0
1612324800000,50.998,51.080,50.496,50.769,90999.57,1612328399999,4613628.93162,9532,35408.70,1794794.66515,0
1612328400000,50.766,50.820,50.509,50.549,71679.70,1612331999999,3628897.11027,8382,34846.66,1764382.98348,0
1612332000000,50.550,50.986,50.498,50.860,63055.99,1612335599999,3195400.19529,8151,34657.48,1756822.22042,0
1612335600000,50.867,51.049,50.159,50.209,88807.02,1612339199999,4495488.46628,9624,27493.64,1392374.74620,0
1612339200000,50.207,50.366,49.751,50.365,130978.20,1612342799999,6556440.31557,13426,64758.46,3244426.81950,0
1612342800000,50.356,50.478,50.050,50.416,82014.52,1612346399999,4126109.31642,8984,38497.20,1937144.04314,0
1612346400000,50.411,51.173,50.368,51.053,97647.39,1612349999999,4965855.42175,13136,58018.64,2950530.91006,0
1612350000000,51.047,51.240,50.852,50.981,86296.13,1612353599999,4405245.60941,10034,41610.26,2124815.81540,0
1612353600000,50.981,51.007,50.310,50.672,105232.16,1612357199999,5324658.56770,11167,50545.18,2556873.15651,0
1612357200000,50.664,50.961,50.526,50.802,112246.39,1612360799999,5695172.10584,12392,60956.03,3092195.95378,0
1612360800000,50.804,51.010,50.550,50.903,58891.98,1612364399999,2992655.95454,9239,31277.96,1589604.30432,0
1612364400000,50.903,51.430,50.756,51.141,145548.71,1612367999999,7454636.16533,15612,77063.24,3948574.23539,0
1612368000000,51.143,51.350,50.700,51.029,101082.37,1612371599999,5158481.77571,11218,52376.59,2672879.29113,0
1612371600000,51.029,51.500,51.005,51.414,75443.70,1612375199999,3871248.31077,9975,37719.07,1935542.07454,0
1612375200000,51.416,51.600,51.250,51.481,77464.61,1612378799999,3984257.71029,9600,38087.53,1959545.01982,0
1612378800000,51.472,51.492,51.286,51.312,44606.82,1612382399999,2292085.48165,6325,20619.39,1059691.79034,0
1612382400000,51.310,51.428,50.918,51.298,64554.67,1612385999999,3305603.96937,8586,28256.05,1447274.61817,0
1612386000000,51.298,52.059,51.287,51.940,76041.96,1612389599999,3934103.45878,11797,42514.51,2199811.23544,0
1612389600000,51.934,52.273,51.702,52.192,81460.51,1612393199999,4238853.02688,11139,46004.81,2393740.36920,0
1612393200000,52.197,52.694,52.049,52.096,109490.03,1612396799999,5734542.46887,15187,51883.60,2718995.21274,0
1612396800000,52.095,53.632,52.089,53.367,160035.75,1612400399999,8466518.73165,24025,95210.72,5035543.33335,0
1612400400000,53.349,53.527,52.725,53.014,155293.28,1612403999999,8232205.80197,15498,72178.55,3826627.07370,0
1612404000000,53.016,53.238,52.270,52.751,85824.63,1612407599999,4522899.40455,11881,32869.21,1733232.38039,0
1612407600000,52.751,53.025,52.130,52.158,90558.73,1612411199999,4763582.34430,11667,39478.66,2078418.22060,0
1612411200000,52.161,53.083,52.153,53.012,74596.50,1612414799999,3927928.18519,9935,42148.68,2217821.06625,0
1612414800000,53.015,53.131,52.500,52.536,66126.46,1612418399999,3490022.59789,9149,32389.96,1709993.40608,0
1612418400000,52.533,52.985,52.483,52.831,71642.63,1612421999999,3776331.08799,8995,40466.16,2133403.31747,0
1612422000000,52.830,53.479,52.830,53.012,163072.40,1612425599999,8670126.43124,15246,83767.68,4454943.93369,0
1612425600000,53.016,53.300,52.143,52.193,249640.76,1612429199999,13173753.49935,21125,126405.88,6671542.57141,0
1612429200000,52.191,52.454,51.008,52.100,262294.78,1612432799999,13580220.23065,25878,131849.33,6833185.42603,0
1612432800000,52.102,53.162,52.101,53.098,121118.76,1612436399999,6371366.32988,16390,67875.30,3573214.02536,0
1612436400000,53.097,53.097,52.585,52.595,100313.54,1612439999999,5299640.11038,11845,51532.61,2722102.93828,0
1612440000000,52.586,54.175,52.410,54.051,214183.25,1612443599999,11451706.99901,22762,118757.42,6353293.43649,0
1612443600000,54.050,54.150,53.457,53.760,151223.09,1612447199999,8138641.06358,16129,75732.33,4077652.22657,0
1612447200000,53.769,54.500,53.187,53.527,230286.75,1612450799999,12415160.38210,23955,104357.44,5632416.50635,0
1612450800000,53.536,53.733,52.311,53.106,255753.97,1612454399999,13544833.52871,22495,133760.92,7086389.70947,0
1612454400000,53.106,54.061,52.903,54.028,126872.89,1612457999999,6796974.18144,14932,70496.83,3776822.48530,0
1612458000000,54.028,54.379,53.894,54.298,131057.64,1612461599999,7094587.08943,13454,65544.28,3548431.38742,0
1612461600000,54.297,55.163,53.970,54.768,187902.31,1612465199999,10266659.96301,24213,87195.00,4767075.91697,0
1612465200000,54.783,56.204,54.622,56.117,176566.97,1612468799999,9778676.97864,29367,111865.72,6199419.24527,0
1612468800000,56.119,56.300,55.367,55.946,141640.94,1612472399999,7900742.26792,17858,69378.59,3871027.79838,0
1612472400000,55.943,56.900,55.904,56.869,151637.12,1612475999999,8561860.71105,25743,79546.54,4491376.87669,0
1612476000000,56.880,56.948,54.882,56.006,206481.45,1612479599999,11533433.68376,23111,95397.57,5326708.65513,0
1612479600000,56.014,56.883,55.814,55.968,168539.31,1612483199999,9488977.88419,18676,78650.93,4430601.61505,0
1612483200000,55.960,57.500,55.925,57.258,206349.90,1612486799999,11711929.11550,27780,108113.57,6138420.36636,0
1612486800000,57.262,57.913,56.528,56.572,172890.22,1612490399999,9900230.59744,23571,76963.80,4410742.27133,0
1612490400000,56.570,57.100,56.528,56.879,83058.64,1612493999999,4722207.30697,12415,37811.99,2150091.95499,0
1612494000000,56.883,56.927,56.404,56.879,69709.23,1612497599999,3947614.93144,10971,28963.29,1640703.11902,0
1612497600000,56.868,57.008,56.594,56.705,49199.76,1612501199999,2793208.83670,8685,25504.72,1448188.44205,0
1612501200000,56.705,56.850,56.285,56.435,59661.65,1612504799999,3372943.68661,9455,25898.34,1464833.76880,0
1612504800000,56.438,57.890,56.435,57.787,131667.85,1612508399999,7535999.16060,18235,70405.33,4029325.41320,0
1612508400000,57.786,58.162,57.500,57.821,126352.05,1612511999999,7309948.85623,18025,57486.20,3326909.05525,0
1612512000000,57.815,58.123,57.001,58.115,139119.24,1612515599999,7996371.44689,15737,63485.95,3652892.87935,0
1612515600000,58.114,59.474,58.055,58.379,301719.04,1612519199999,17765381.64032,41129,148768.35,8760568.00529,0
1612519200000,58.377,59.448,58.362,58.863,144308.46,1612522799999,8498959.99740,18220,77103.32,4540850.16340,0
1612522800000,58.863,59.870,58.791,59.513,167765.48,1612526399999,9961597.62209,24939,83948.81,4983140.96703,0
1612526400000,59.511,60.187,59.000,59.166,244701.32,1612529999999,14563349.29063,23100,111139.70,6623123.93006,0
1612530000000,59.164,60.178,59.124,59.784,278710.06,1612533599999,16660132.37893,31384,143836.08,8598619.22685,0
1612533600000,59.784,60.094,59.387,59.880,130993.33,1612537199999,7817094.54944,15699,64664.84,3860425.13935,0
1612537200000,59.878,61.556,59.270,60.751,317958.64,1612540799999,19247103.55936,41818,159319.70,9653788.21426,0
1612540800000,60.765,61.368,59.268,60.059,252688.18,1612544399999,15317266.68332,27464,120286.11,7295730.96238,0
1612544400000,60.031,60.865,59.776,60.859,242387.91,1612547999999,14619672.17436,23781,127026.08,7665374.21494,0
1612548000000,60.867,61.992,60.539,60.932,299119.26,1612551599999,18324056.65250,34706,154103.10,9444487.16411,0
1612551600000,60.959,62.788,60.734,62.437,261006.32,1612555199999,16111979.75486,32958,148249.07,9150634.07392,0
1612555200000,62.437,64.580,62.103,63.406,600429.08,1612558799999,38167621.77406,62588,308925.97,19641321.76745,0
1612558800000,63.380,66.332,62.995,66.042,489954.82,1612562399999,31714697.68056,58532,256102.58,16583801.66209,0
1612562400000,66.042,68.515,64.944,66.694,561422.61,1612565999999,37577851.55951,60604,277357.52,18572199.50443,0
1612566000000,66.694,68.800,66.694,67.736,430218.89,1612569599999,29255707.80867,46605,212770.23,14470840.83158,0
1612569600000,67.690,67.772,64.220,65.956,716944.53,1612573199999,47243492.80145,57414,329469.08,21712378.91818,0
1612573200000,65.957,66.979,61.520,63.676,751061.21,1612576799999,48236166.32715,64622,342999.87,22025010.97696,0
1612576800000,63.698,66.087,63.482,65.014,568371.81,1612580399999,36808085.21100,48986,275519.89,17841742.27803,0
1612580400000,65.019,66.142,64.652,65.325,291824.54,1612583999999,19097033.12112,29988,141305.56,9249200.56685,0
1612584000000,65.340,65.968,64.457,65.059,161515.31,1612587599999,10548162.93865,18614,80750.84,5278304.68813,0
1612587600000,65.060,66.141,64.890,65.984,132909.58,1612591199999,8682174.77464,16026,59208.68,3867679.39560,0
1612591200000,65.984,69.922,65.787,69.444,473775.55,1612594799999,32170845.80902,50591,259336.83,17612783.46910,0
1612594800000,69.457,71.800,68.366,70.342,1039475.54,1612598399999,72835094.83395,86063,506827.70,35538039.43012,0
1612598400000,70.325,72.581,70.325,72.051,731164.45,1612601999999,52190547.87031,59345,368201.54,26296914.75528,0
1612602000000,72.034,75.187,71.310,74.038,1045910.57,1612605599999,76877423.25923,92723,543554.37,40000583.30898,0
1612605600000,74.011,75.538,72.300,72.991,954198.14,1612609199999,70658361.77050,79079,462472.67,34287940.07343,0
1612609200000,73.027,74.330,71.359,74.144,709328.13,1612612799999,51721828.86907,61071,347902.25,25396873.04841,0
1612612800000,74.150,74.787,73.442,73.478,499016.24,1612616399999,36975573.97431,45680,225888.09,16744900.68415,0
1612616400000,73.457,75.393,73.398,74.650,525971.50,1612619999999,39280050.68673,51301,266700.72,19923510.80307,0
1612620000000,74.649,74.682,72.500,73.299,527580.87,1612623599999,38845540.88218,50222,228279.26,16812891.09345,0
1612623600000,73.299,73.305,71.450,71.478,452314.40,1612627199999,32707240.66232,42845,194594.64,14077715.19632,0
1612627200000,71.478,74.322,71.455,73.347,560956.21,1612630799999,41076330.54516,51090,285300.60,20882155.47423,0
1612630800000,73.342,73.490,72.213,72.864,222586.67,1612634399999,16232337.55003,26238,96148.43,7014796.08407,0
1612634400000,72.868,72.990,70.408,71.153,497627.11,1612637999999,35664816.46214,43820,215398.35,15441398.99988,0
1612638000000,71.142,71.392,69.750,71.294,353397.44,1612641599999,24930697.08350,36856,173934.08,12278362.88260,0
1612641600000,71.297,71.390,69.180,70.416,270617.52,1612645199999,19034663.68256,30378,121973.73,8584622.26617,0
1612645200000,70.412,73.057,70.206,72.859,428519.57,1612648799999,30834620.19402,43557,242279.19,17429170.31902,0
1612648800000,72.871,73.200,72.281,73.041,208378.84,1612652399999,15157250.41370,23547,102046.10,7424053.60349,0
1612652400000,73.066,73.127,71.289,72.555,234722.14,1612655999999,16924412.46876,24941,117311.71,8457869.05610,0
1612656000000,72.548,74.500,72.150,73.461,402692.12,1612659599999,29570791.42130,44221,204315.14,15002328.67314,0
1612659600000,73.457,73.781,71.000,71.072,244840.09,1612663199999,17720391.06623,28624,107655.32,7802451.01262,0
1612663200000,71.079,71.450,68.131,71.255,496645.68,1612666799999,34728974.23625,48314,242317.05,16963875.60641,0
1612666800000,71.267,71.297,69.156,69.803,226629.56,1612670399999,15918219.60646,25997,97678.46,6860317.90630,0
1612670400000,69.797,70.573,67.650,68.682,308145.88,1612673999999,21306679.16530,34084,145157.39,10057814.22343,0
1612674000000,68.659,69.346,68.000,68.752,285894.70,1612677599999,19666729.34897,26710,144448.99,9941726.24288,0
1612677600000,68.744,69.802,68.091,69.263,248387.26,1612681199999,17151234.07633,25624,126710.88,8749446.96035,0
1612681200000,69.299,71.575,69.056,71.317,362829.12,1612684799999,25598040.42243,34465,192767.13,13605453.73315,0
1612684800000,71.316,71.350,69.343,69.513,262776.25,1612688399999,18498826.81258,26808,118254.15,8320730.76909,0
1612688400000,69.525,70.860,69.475,69.915,255987.00,1612691999999,17968375.44168,24610,134880.25,9468941.33966,0
1612692000000,69.902,71.208,69.870,70.375,188832.68,1612695599999,13320079.84699,22173,94053.44,6636023.71222,0
1612695600000,70.380,70.563,69.280,70.071,164372.54,1612699199999,11482542.18168,19495,77878.84,5443879.12529,0
1612699200000,70.085,70.500,69.351,70.336,169587.69,1612702799999,11871274.63150,19142,87518.61,6129852.76004,0
1612702800000,70.325,70.939,69.670,69.866,198319.49,1612706399999,13924473.90283,21787,96827.44,6801492.18917,0
1612706400000,69.861,69.864,68.178,68.220,254311.02,1612709999999,17545436.28447,27307,113248.53,7813071.40881,0
1612710000000,68.219,68.759,65.000,66.551,608966.86,1612713599999,40706829.86701,59486,283502.85,18962494.42786,0
1612713600000,66.551,67.080,64.034,66.615,619979.19,1612717199999,40713373.01434,53083,316574.66,20806275.54656,0
1612717200000,66.632,67.800,66.367,66.782,265169.70,1612720799999,17795753.20512,26842,123729.71,8306460.49552,0
1612720800000,66.789,67.866,66.342,67.448,180522.62,1612724399999,12104860.64784,21284,86477.93,5804198.98029,0
1612724400000,67.463,68.667,67.263,67.468,182832.13,1612727999999,12428889.02194,19700,81773.81,5563665.46566,0
1612728000000,67.487,67.800,66.729,67.351,217722.26,1612731599999,14630424.71827,19741,103515.32,6959860.64149,0
1612731600000,67.351,68.331,67.218,67.991,130836.37,1612735199999,8882478.89115,15337,59975.99,4070532.20916,0
1612735200000,67.979,68.008,66.544,67.690,138538.21,1612738799999,9321031.95555,17423,63275.64,4260262.33260,0
1612738800000,67.721,68.950,67.537,68.269,156755.26,1612742399999,10718178.48301,18079,69086.37,4724828.18107,0
1612742400000,68.259,69.964,67.932,68.520,303792.65,1612745999999,20965205.40232,28384,168680.97,11639032.02004,0
1612746000000,68.517,69.000,68.020,68.700,146956.78,1612749599999,10081098.26895,19153,65708.67,4508744.40900,0
1612749600000,68.710,69.469,67.400,68.111,245915.88,1612753199999,16817454.15209,26508,121084.74,8279323.76474,0
1612753200000,68.116,69.703,67.898,69.400,176827.32,1612756799999,12163077.18844,26796,100385.58,6907181.11855,0
1612756800000,69.364,73.931,69.206,71.967,667028.79,1612760399999,47963884.53220,64536,350490.16,25198921.54182,0
1612760400000,71.975,72.560,71.200,72.221,235886.31,1612763999999,16944460.81446,23918,116887.52,8397142.24945,0
1612764000000,72.206,72.361,71.469,71.894,185340.50,1612767599999,13326922.28000,19939,89021.63,6402985.47075,0
1612767600000,71.902,74.777,71.901,73.297,539894.89,1612771199999,39673530.30896,53321,267805.10,19680501.10032,0
1612771200000,73.275,73.276,70.652,71.135,362898.16,1612774799999,26149700.32471,34637,166004.46,11974224.30185,0
1612774800000,71.135,72.625,70.928,71.224,524135.36,1612778399999,37660491.08422,50184,267778.30,19247263.44098,0
1612778400000,71.225,73.000,71.220,72.915,417688.29,1612781999999,30154351.50980,52044,201886.81,14571635.87781,0
1612782000000,72.911,72.980,71.947,72.756,288425.35,1612785599999,20917986.20593,30802,132062.90,9580946.15125,0
1612785600000,72.759,73.255,71.690,72.684,334225.51,1612789199999,24252077.55695,34082,159122.62,11552268.63037,0
1612789200000,72.684,73.248,71.756,73.207,311190.16,1612792799999,22549267.45418,37080,143969.17,10437504.83155,0
1612792800000,73.204,76.101,72.856,75.609,681950.33,1612796399999,50972339.90461,72559,353807.05,26458594.08479,0
1612796400000,75.639,75.639,73.510,73.764,314282.66,1612799999999,23438359.11557,34469,128889.04,9615492.85139,0
1612800000000,73.776,74.679,73.358,74.195,242394.16,1612803599999,17965068.48566,27881,119967.40,8894665.55323,0
1612803600000,74.199,74.600,73.453,74.356,160697.33,1612807199999,11921590.51588,20300,77139.82,5724390.93618,0
1612807200000,74.357,74.770,73.804,74.648,189553.04,1612810799999,14110204.56272,20655,84665.66,6305503.76655,0
1612810800000,74.651,76.284,74.622,75.882,255349.24,1612814399999,19247282.55298,30552,125826.48,9486600.37426,0
1612814400000,75.868,77.727,75.390,76.350,438088.13,1612817999999,33631223.45886,48637,219859.91,16886233.67653,0
1612818000000,76.364,78.309,76.186,77.397,280400.15,1612821599999,21692327.91541,34199,134593.98,10413992.01965,0
1612821600000,77.396,79.158,77.060,79.004,254923.53,1612825199999,19959639.74505,33066,128924.43,10101133.76671,0
1612825200000,78.945,80.386,77.697,80.146,368949.29,1612828799999,29154639.98190,43080,189332.60,14979958.43945,0
1612828800000,80.146,82.685,79.273,81.914,676149.63,1612832399999,54925984.96054,67048,340890.66,27715933.84527,0
1612832400000,81.914,82.289,80.317,81.338,372870.22,1612835999999,30297433.17245,32086,174076.01,14152910.43061,0
1612836000000,81.330,81.402,78.785,79.293,298408.45,1612839599999,23799171.53128,28172,117760.73,9389049.79048,0
1612839600000,79.278,81.338,78.792,81.141,206557.84,1612843199999,16528228.01876,24337,111348.44,8912950.21664,0
1612843200000,81.140,83.917,81.054,83.773,326091.53,1612846799999,26945929.68237,43639,160075.53,13230603.87956,0
1612846800000,83.786,86.000,83.437,85.973,350081.91,1612850399999,29670800.70809,43644,175101.55,14850635.51551,0
1612850400000,85.996,96.000,84.770,94.000,1327757.25,1612853999999,121030941.47676,140905,690827.98,63016139.86056,0
1612854000000,94.000,97.352,91.149,92.950,1318522.43,1612857599999,124006719.64797,118350,622584.33,58635871.71673,0
1612857600000,92.988,94.996,91.527,94.174,538890.73,1612861199999,50302971.04766,56951,246434.63,23013889.08845,0
1612861200000,94.136,95.794,92.618,93.731,518548.44,1612864799999,48883483.84413,59081,244346.97,23049443.34158,0
1612864800000,93.724,94.337,91.341,91.512,450958.47,1612868399999,41914154.96906,43762,211757.47,19695582.54601,0
1612868400000,91.535,95.870,91.500,94.883,436083.25,1612871999999,41047169.26206,52610,213039.04,20051820.64525,0
1612872000000,94.874,95.730,92.215,92.539,452766.09,1612875599999,42515162.92779,44940,201999.67,18976330.90918,0
1612875600000,92.531,101.140,91.821,98.407,1458996.93,1612879199999,142600377.74937,145872,736332.42,72006733.30220,0
1612879200000,98.404,99.000,96.430,98.403,663715.86,1612882799999,64849514.23479,65202,310217.76,30320721.44197,0
1612882800000,98.350,106.291,98.074,105.204,1430778.38,1612886399999,147423126.08362,137049,743623.36,76643723.75252,0
1612886400000,105.141,116.592,104.000,113.221,2112585.28,1612889999999,233720571.24514,200612,1080130.24,119527741.74575,0
1612890000000,113.160,114.877,105.255,108.397,1316119.13,1612893599999,142829905.88073,131452,578669.85,62803294.71660,0
1612893600000,108.417,110.263,102.200,104.213,780062.04,1612897199999,82819822.00916,81728,325618.08,34626559.87918,0
1612897200000,104.227,109.124,104.002,108.515,512848.76,1612900799999,54969498.22640,61330,253496.70,27183288.38565,0
1612900800000,108.537,108.542,105.033,106.605,323323.14,1612904399999,34446009.39983,38954,153401.25,16345078.62285,0
1612904400000,106.603,111.949,105.747,109.999,455763.50,1612907999999,49530312.65149,62559,227211.84,24691067.72669,0
1612908000000,109.976,112.738,108.145,111.130,544854.20,1612911599999,60284638.64500,65980,247202.22,27359389.33278,0
1612911600000,111.152,111.201,106.450,107.249,465957.63,1612915199999,50583717.26272,52758,214216.72,23258447.93227,0
1612915200000,107.254,115.685,107.250,113.843,584099.52,1612918799999,65071113.73532,79561,302916.26,33747173.34355,0
1612918800000,113.749,115.800,111.356,112.530,551453.91,1612922399999,62520411.16367,61715,256444.84,29080784.48435,0
1612922400000,112.560,116.800,111.939,116.370,502189.13,1612925999999,57664479.31227,59130,255276.33,29325244.82988,0
1612926000000,116.442,118.393,114.050,117.602,481679.55,1612929599999,55679606.07473,53302,233422.75,27014589.03911,0
1612929600000,117.686,121.075,113.315,119.859,1108280.03,1612933199999,130634366.10225,126984,545122.03,64367810.34994,0
1612933200000,119.781,134.900,119.290,131.400,2200993.62,1612936799999,283468102.24878,229417,1133247.27,145838416.64426,0
1612936800000,131.402,135.000,126.400,129.108,1598627.62,1612940399999,209054770.81486,157746,739514.79,96802586.75541,0
1612940400000,129.092,144.214,129.018,142.644,1596857.92,1612943999999,220019268.51109,191074,842133.34,116047033.51658,0
1612944000000,142.633,148.900,138.130,147.561,1984957.77,1612947599999,285767005.13728,232547,960697.52,138490655.95344,0
1612947600000,147.559,148.600,139.000,139.146,1587410.58,1612951199999,229324722.63714,200720,687420.69,99473776.10023,0
1612951200000,139.125,146.960,138.299,145.775,923897.08,1612954799999,132234494.18175,134532,459310.34,65790031.30916,0
1612954800000,145.783,146.109,134.251,134.945,1048875.39,1612958399999,146609375.40151,132669,426183.60,59627510.39396,0
1612958400000,134.876,138.188,115.864,128.723,3567677.97,1612961999999,449274351.36814,387755,1670695.51,210820692.26684,0
1612962000000,128.656,132.939,123.451,130.290,1838479.36,1612965599999,237787867.55310,231051,886644.36,114786390.94274,0
1612965600000,130.321,134.000,120.460,121.868,1549818.63,1612969199999,197847649.04942,203963,742510.92,94977824.06824,0
