1612137600000,44.345,44.352,43.418,43.739,104155.32,1612141199999,4561537.60468,12047,48189.11,2108235.19914,0
1612969200000,121.920,124.841,116.000,121.583,1698238.09,1612972799999,204246008.39417,220579,841238.13,101341124.58398,0
1612972800000,121.543,129.253,119.994,127.768,1081108.86,1612976399999,136032965.47399,150002,544346.67,68509064.81066,0
1612976400000,127.724,133.140,124.011,132.473,664592.58,1612979999999,85220647.01800,112975,325478.38,41789077.10871,0
1612980000000,132.473,132.927,126.057,128.405,645364.81,1612983599999,83577983.89150,101612,291781.95,37785347.37739,0
1612983600000,128.405,129.145,125.100,127.798,443240.61,1612987199999,56402381.49607,77537,218111.40,27764542.06982,0
1612987200000,127.795,128.180,120.700,121.669,578418.62,1612990799999,71548366.98248,83414,261284.24,32308716.80957,0
1612990800000,121.638,128.900,121.506,126.730,433606.70,1612994399999,54438493.57817,80378,212601.25,26688453.21978,0
1612994400000,126.728,128.970,125.422,127.634,269088.42,1612997999999,34271538.47732,48363,123088.52,15681621.77772,0
1612998000000,127.638,131.490,125.320,128.901,382379.03,1613001599999,49061086.15523,66386,182912.24,23472637.92007,0
1613001600000,128.900,129.855,123.000,124.243,371321.22,1613005199999,46931488.25904,61379,170783.33,21585430.68854,0
1613005200000,124.271,127.220,121.700,124.946,326312.50,1613008799999,40677055.84838,59117,169767.14,21168377.10721,0
1613008800000,124.954,127.817,124.950,127.204,131140.75,1613012399999,16596476.38217,25246,63385.83,8023393.94876,0
1613012400000,127.211,128.598,126.540,128.500,131360.18,1613015999999,16738721.07374,22018,66560.11,8484296.99597,0
1613016000000,128.500,128.800,126.355,126.355,146143.20,1613019599999,18640798.37568,24875,72167.98,9207406.10170,0
1613019600000,126.356,130.450,126.253,127.338,286854.58,1613023199999,36862845.51640,44661,128469.92,16511917.68391,0
1613023200000,127.370,128.000,124.600,126.298,242214.59,1613026799999,30542770.49131,34035,103753.41,13087985.13134,0
1613026800000,126.299,127.000,121.198,122.935,411753.88,1613030399999,51127853.54831,50273,188630.86,23450228.47908,0
1613030400000,122.912,124.073,121.338,123.260,374363.04,1613033999999,45966209.21369,43913,195869.19,24053752.66252,0
1613034000000,123.255,125.398,121.111,124.870,299223.90,1613037599999,36820914.25848,39163,150653.45,18562734.50482,0
1613037600000,124.925,125.833,122.855,124.149,295719.94,1613041199999,36772792.31085,39995,135484.21,16851612.39591,0
1613041200000,124.160,125.249,118.000,119.096,536731.97,1613044799999,65298889.30833,68096,209924.90,25569148.42907,0
1613044800000,119.101,122.500,119.085,122.381,427848.97,1613048399999,51718666.85993,54924,222674.16,26925447.87114,0
1613048400000,122.409,133.605,122.380,127.822,1199504.14,1613051999999,153756519.15284,134549,570699.82,73201654.54737,0
1613052000000,127.836,130.500,126.392,127.713,447678.84,1613055599999,57521978.26858,52788,217563.79,27969784.89753,0
1613055600000,127.755,128.500,126.130,127.063,303900.96,1613059199999,38726633.80704,39030,149180.31,19018013.23185,0
1613059200000,127.079,128.588,122.211,124.211,487545.11,1613062799999,61033876.74410,61402,213876.51,26766114.49184,0
1613062800000,124.236,125.268,122.411,123.992,210297.82,1613066399999,26014878.38748,29671,107077.78,13253119.21079,0
1613066400000,123.985,126.427,123.852,124.458,191398.06,1613069999999,23937569.55535,29270,99152.39,12400713.72565,0
1613070000000,124.467,124.547,121.133,122.510,199633.61,1613073599999,24578898.02187,28146,90894.46,11203031.46258,0
1613073600000,122.480,124.585,121.000,121.737,223049.10,1613077199999,27401902.08983,34044,104122.71,12796447.45927,0
1613077200000,121.677,123.213,120.020,122.081,201824.81,1613080799999,24545754.44958,29638,95811.10,11661698.69507,0
1613080800000,122.102,126.000,121.100,124.168,208366.10,1613084399999,25831623.75982,30790,99458.78,12341431.72953,0
1613084400000,124.095,125.575,123.190,124.110,244453.59,1613087999999,30390794.13306,31205,118422.42,14731961.94658,0
1613088000000,124.148,124.783,122.124,124.063,232557.11,1613091599999,28787330.45715,33384,109348.51,13540024.36519,0
1613091600000,124.124,125.600,122.890,124.788,104768.80,1613095199999,13025309.10534,22105,56652.48,7047412.65529,0
1613095200000,124.788,128.500,124.648,126.300,282659.84,1613098799999,35806405.38509,41391,138467.54,17547376.18487,0
1613098800000,126.299,126.490,123.648,124.227,254772.44,1613102399999,31913874.53005,29397,108715.51,13624681.21386,0
1613102400000,124.227,124.472,121.000,123.165,242529.85,1613105999999,29791864.74897,32368,96885.80,11913155.91055,0
1613106000000,123.209,126.736,122.843,125.262,208681.72,1613109599999,26109349.39027,31901,107678.51,13477218.64807,0
1613109600000,125.256,126.661,123.300,125.525,167223.90,1613113199999,20890328.65875,26502,74093.46,9260659.12537,0
1613113200000,125.518,126.300,123.731,124.217,140677.46,1613116799999,17562838.55276,20378,67084.08,8375427.97130,0
1613116800000,124.180,127.070,124.120,126.477,193337.36,1613120399999,24282424.15919,26359,102244.09,12847448.74562,0
1613120400000,126.457,129.065,125.019,126.103,360986.74,1613123999999,45877378.95439,45820,170531.14,21679860.95563,0
1613124000000,126.155,128.500,126.100,127.244,190054.85,1613127599999,24215575.05548,26664,90959.01,11591548.63325,0
1613127600000,127.244,131.482,126.934,131.456,429854.32,1613131199999,55695082.06770,54968,219047.60,28397956.51777,0
1613131200000,131.396,141.850,129.963,138.180,1283841.10,1613134799999,176223220.69573,150315,627970.29,86184812.88673,0
1613134800000,138.168,140.330,133.350,135.065,596590.82,1613138399999,81570896.05322,67235,262730.85,35951457.60251,0
1613138400000,135.078,136.250,126.186,130.270,718925.91,1613141999999,94610552.95195,82916,311503.75,41059995.84338,0
1613142000000,130.261,134.710,130.203,133.804,504443.72,1613145599999,67302523.91986,61087,251497.11,33549437.78706,0
1613145600000,133.817,139.240,133.730,136.494,567538.26,1613149199999,77511731.52552,68494,264174.19,36083130.41238,0
1613149200000,136.509,139.210,136.213,138.075,316993.81,1613152799999,43668891.08445,45200,154176.72,21254592.66006,0
1613152800000,138.090,138.330,133.840,135.371,349089.11,1613156399999,47415940.84937,43987,154454.22,20995642.84061,0
1613156400000,135.359,136.400,133.408,135.615,207242.31,1613159999999,27936771.59514,28040,109022.92,14701442.87344,0
1613160000000,135.592,137.343,134.813,135.527,214341.10,1613163599999,29161043.27258,30137,100781.55,13720772.26906,0
1613163600000,135.530,136.108,134.079,134.444,121781.51,1613167199999,16448864.19641,19652,54783.54,7402580.51427,0
1613167200000,134.431,136.449,133.642,136.015,141005.96,1613170799999,19026004.54869,23362,60308.31,8145294.02349,0
1613170800000,136.012,137.000,134.442,136.745,149588.20,1613174399999,20307798.72118,25825,67046.50,9109297.22753,0
1613174400000,136.728,139.000,135.354,135.622,200821.42,1613177999999,27568228.41253,35275,95997.92,13188260.71902,0
1613178000000,135.622,136.334,134.700,136.238,119144.53,1613181599999,16159471.33477,21719,55395.26,7518462.70847,0
1613181600000,136.217,136.269,134.700,134.789,95559.54,1613185199999,12939177.39426,15410,40950.46,5546175.96921,0
1613185200000,134.770,134.993,133.265,134.079,151173.34,1613188799999,20291191.15433,22913,60151.63,8079189.75379,0
1613188800000,134.110,135.115,133.586,134.536,119891.36,1613192399999,16102337.80652,16868,58184.87,7816422.60493,0
1613192400000,134.582,134.937,132.416,133.815,118463.97,1613195999999,15839618.62737,19862,49028.58,6562459.26987,0
1613196000000,133.815,133.881,131.091,133.344,124172.67,1613199599999,16458873.58068,19934,51032.31,6771031.67542,0
1613199600000,133.365,133.550,130.170,130.345,140264.39,1613203199999,18516442.97111,24267,57855.12,7642507.58367,0
1613203200000,130.379,134.128,130.000,133.324,181093.55,1613206799999,23986272.66046,29461,98386.36,13034438.27198,0
1613206800000,133.307,133.307,131.214,131.525,141268.21,1613210399999,18668236.15840,19417,61210.64,8091189.12139,0
1613210400000,131.511,131.511,125.630,126.823,417904.64,1613213999999,53726481.89093,55876,167688.53,21563449.50476,0
1613214000000,126.838,129.524,124.951,127.880,460160.15,1613217599999,58638803.44559,62452,225210.04,28723799.25579,0
1613217600000,127.880,129.897,126.149,128.793,243917.08,1613221199999,31427316.40193,35356,111850.07,14413158.44571,0
1613221200000,128.772,131.879,128.237,131.435,236676.59,1613224799999,30796604.67282,36421,118701.39,15448850.77656,0
1613224800000,131.435,131.445,128.935,130.113,196751.64,1613228399999,25555320.19888,26770,75913.46,9862191.04861,0
1613228400000,130.113,132.200,129.900,131.134,228163.47,1613231999999,29975913.31130,32868,104757.99,13764595.63970,0
1613232000000,131.151,132.464,130.500,131.333,158083.98,1613235599999,20800181.75333,23785,77434.25,10189175.01129,0
1613235600000,131.361,131.504,130.217,131.161,102166.98,1613239199999,13369043.99442,17982,49965.57,6540896.31502,0
1613239200000,131.132,132.893,130.859,132.192,130103.67,1613242799999,17192802.45621,22335,62377.21,8243525.06801,0
1613242800000,132.192,134.416,131.378,133.544,204642.69,1613246399999,27239177.63374,28551,96205.98,12810993.67498,0
1613246400000,133.549,133.588,130.600,131.311,171156.88,1613249999999,22573700.03345,24621,81797.53,10789913.67858,0
1613250000000,131.310,133.380,131.231,132.751,167509.96,1613253599999,22152944.62741,25267,80222.10,10613011.06613,0
1613253600000,132.775,133.926,131.598,133.301,106122.78,1613257199999,14086395.76387,18643,51568.62,6850224.22989,0
1613257200000,133.335,135.608,132.970,133.500,219996.15,1613260799999,29603217.35081,30789,95433.72,12857000.72941,0
1613260800000,133.500,135.314,131.731,132.925,238786.20,1613264399999,31806564.77789,31323,113412.48,15120665.57219,0
1613264400000,132.864,133.064,129.405,130.901,133647.91,1613267999999,17567710.61684,20405,54670.76,7193298.39113,0
1613268000000,130.942,132.038,130.674,130.793,119332.05,1613271599999,15689324.88018,18126,53697.00,7061970.39171,0
1613271600000,130.718,131.785,129.080,129.349,99953.29,1613275199999,13046517.44829,15250,47697.41,6230217.48512,0
1613275200000,129.355,131.255,128.541,130.106,114551.82,1613278799999,14907861.30517,16176,58095.80,7565333.30958,0
1613278800000,130.106,130.587,128.787,129.355,107713.30,1613282399999,13962222.01412,14494,49979.43,6480699.83561,0
1613282400000,129.358,133.412,128.907,132.741,186405.81,1613285999999,24549790.50181,27345,100799.94,13281140.67291,0
1613286000000,132.731,133.257,130.452,130.486,134523.49,1613289599999,17727010.61722,18319,55759.52,7350749.44028,0
1613289600000,130.501,132.393,130.487,131.562,100042.16,1613293199999,13166735.30331,15039,50758.68,6680526.47091,0
1613293200000,131.562,132.915,131.400,132.323,108177.73,1613296799999,14321656.93686,14201,49804.52,6591033.27067,0
1613296800000,132.332,137.360,132.120,135.192,438138.81,1613300399999,59284739.82138,52661,210326.15,28459571.98379,0
1613300400000,135.192,136.830,133.111,136.705,267259.34,1613303999999,35976004.73341,32895,122524.59,16516047.04098,0
1613304000000,136.700,140.417,135.061,138.197,497439.29,1613307599999,68566795.72625,61627,255465.18,35240892.15454,0
1613307600000,138.233,139.418,133.880,134.799,388222.71,1613311199999,52974278.45615,47319,158184.48,21606242.32535,0
1613311200000,134.806,136.800,128.598,131.722,470324.57,1613314799999,62471771.42912,64216,200719.34,26681165.14664,0
1613314800000,131.823,133.992,129.000,131.409,446780.94,1613318399999,58545664.83716,52571,218929.84,28687049.06986,0
1613318400000,131.486,134.511,131.064,134.446,253753.07,1613321999999,33805093.69715,34784,126781.13,16890475.50617,0
1613322000000,134.440,135.219,132.159,132.797,242628.52,1613325599999,32495759.79937,31103,102269.47,13700655.55061,0
1613325600000,132.811,134.265,132.355,134.089,116506.90,1613329199999,15520971.62499,18777,58416.09,7784148.92328,0
1613329200000,134.087,135.075,132.733,134.089,125630.66,1613332799999,16824320.31247,18858,61781.18,8274883.40303,0
1613332800000,134.071,136.110,133.555,135.451,162115.60,1613336399999,21923887.26775,25884,79539.04,10756590.67042,0
1613336400000,135.464,138.681,134.942,137.446,207416.72,1613339999999,28452470.31762,31972,103871.68,14244729.60779,0
1613340000000,137.438,137.474,135.144,136.600,164314.42,1613343599999,22373610.43154,21050,74570.92,10151950.95108,0
1613343600000,136.600,138.405,135.432,135.844,204324.59,1613347199999,27996855.49261,32359,90036.45,12346297.43026,0
1613347200000,135.890,140.187,135.258,135.587,334492.52,1613350799999,46018480.39060,47373,168981.33,23262408.19639,0
1613350800000,135.600,136.365,129.695,131.763,416766.39,1613354399999,55316566.13669,57013,171556.46,22797094.73565,0
1613354400000,131.685,132.941,117.189,125.315,908835.98,1613357999999,112439889.27534,114148,363414.92,44919495.71935,0
1613358000000,125.314,127.310,122.447,126.423,332260.30,1613361599999,41709528.05314,47539,157663.24,19813053.17698,0
1613361600000,126.369,126.457,121.088,124.955,297911.34,1613365199999,36822638.28396,44207,144515.53,17873089.12054,0
1613365200000,124.961,126.951,124.319,125.471,211650.54,1613368799999,26567257.91162,29218,105767.70,13281232.41960,0
1613368800000,125.446,129.585,125.090,128.473,220134.74,1613372399999,28203552.37458,29735,102663.01,13150679.14061,0
1613372400000,128.473,131.707,128.150,129.881,228983.71,1613375999999,29847365.84734,31036,106754.81,13920487.76277,0
1613376000000,129.844,131.344,128.160,129.727,195718.31,1613379599999,25400318.36645,27928,95582.02,12414267.04910,0
1613379600000,129.722,130.438,128.036,130.199,146563.58,1613383199999,18981222.99631,23298,72911.99,9451233.48705,0
1613383200000,130.199,130.812,128.580,130.272,177127.18,1613386799999,22996996.35870,24869,77413.02,10053467.06161,0
1613386800000,130.293,134.000,129.611,132.219,232585.62,1613390399999,30729291.46676,37683,119319.35,15762553.56586,0
1613390400000,132.239,132.725,130.300,132.047,218629.18,1613393999999,28789409.98708,27257,92112.22,12137269.54598,0
1613394000000,132.056,132.960,131.036,132.012,151243.98,1613397599999,19968121.08660,21735,71954.24,9500821.67471,0
1613397600000,132.014,132.716,129.812,130.437,182633.48,1613401199999,23988235.10409,23941,79433.45,10439891.04084,0
1613401200000,130.394,132.000,130.347,131.360,136107.04,1613404799999,17882276.05101,18385,63939.16,8402128.24285,0
1613404800000,131.362,133.400,131.336,132.493,155202.71,1613408399999,20568792.50885,22027,76746.95,10171330.66405,0
1613408400000,132.502,133.481,131.920,132.428,117444.32,1613411999999,15589478.44551,17907,49471.36,6569189.90647,0
1613412000000,132.439,132.962,131.545,131.648,86621.77,1613415599999,11469351.70791,12834,34824.50,4615330.63634,0
1613415600000,131.633,132.990,131.619,132.501,73963.42,1613419199999,9801406.77026,12940,38788.90,5139184.34873,0
1613419200000,132.521,133.600,132.150,132.279,80221.57,1613422799999,10665006.40827,15315,39996.36,5318852.80990,0
1613422800000,132.275,132.912,128.785,129.416,195690.33,1613426399999,25576017.45915,28497,74267.12,9707556.15166,0
1613426400000,129.489,131.137,128.412,130.669,127611.67,1613429999999,16604132.46179,21547,61293.28,7979556.96525,0
1613430000000,130.687,131.362,129.022,130.037,99226.38,1613433599999,12917114.36551,17601,49091.14,6392724.42229,0
1613433600000,130.036,130.055,126.200,129.596,248316.13,1613437199999,31817072.04928,42603,108764.49,13943282.08384,0
1613437200000,129.666,131.339,129.600,130.154,166115.69,1613440799999,21668610.91828,24244,70429.68,9190808.74830,0
1613440800000,130.163,132.183,129.742,131.497,124120.57,1613444399999,16295953.21389,19032,66418.87,8722826.43681,0
1613444400000,131.497,131.840,130.800,131.074,108776.65,1613447999999,14277117.54218,14858,52706.44,6918883.67370,0
1613448000000,131.065,131.227,129.665,130.807,94628.98,1613451599999,12356805.30288,17086,41984.81,5485285.43522,0
1613451600000,130.815,132.500,130.492,130.935,114630.87,1613455199999,15066122.84700,17855,54636.00,7183242.78049,0
1613455200000,130.946,130.971,128.480,130.350,124138.73,1613458799999,16114070.42456,18922,54614.44,7091858.64131,0
1613458800000,130.342,130.806,129.708,130.600,58061.23,1613462399999,7558176.92579,13022,27929.31,3636396.17241,0
1613462400000,130.595,131.977,129.248,131.904,110213.35,1613465999999,14388222.48277,18440,51771.65,6765149.08420,0
1613466000000,131.922,134.000,131.411,132.557,181798.83,1613469599999,24102884.15019,30148,85494.01,11339224.56741,0
1613469600000,132.557,133.000,130.880,131.457,119465.48,1613473199999,15754272.81811,19869,54549.33,7197663.50674,0
1613473200000,131.455,131.553,130.120,130.631,118063.45,1613476799999,15426569.70816,17006,51033.28,6671047.78434,0
1613476800000,130.644,132.456,129.700,131.165,193023.76,1613480399999,25340268.75039,29083,87530.43,11499384.18510,0
1613480400000,131.166,131.799,129.469,129.623,109941.55,1613483999999,14364207.21048,17169,49623.06,6483924.52592,0
1613484000000,129.647,130.918,128.600,130.784,138210.78,1613487599999,17953713.72360,20299,69610.84,9044434.67485,0
1613487600000,130.747,131.430,130.128,130.478,75534.15,1613491199999,9885154.68886,14763,29016.02,3798440.32976,0
1613491200000,130.469,131.344,128.000,128.753,169087.08,1613494799999,21932904.48740,25068,81188.84,10539230.86769,0
1613494800000,128.785,129.990,128.600,128.782,94991.63,1613498399999,12288993.22289,16004,49493.49,6402981.79805,0
1613498400000,128.763,129.874,127.209,129.756,126721.27,1613501999999,16287151.31304,20605,62402.29,8024262.20259,0
1613502000000,129.766,130.283,128.464,129.019,95929.30,1613505599999,12417571.47592,17899,40994.21,5305629.18231,0
1613505600000,128.997,129.053,127.281,128.319,119758.27,1613509199999,15332756.39969,18671,54323.41,6956471.15864,0
1613509200000,128.353,128.503,126.200,128.378,122129.68,1613512799999,15577801.11450,20014,51666.38,6596500.84466,0
1613512800000,128.376,129.979,127.688,129.841,85402.62,1613516399999,11019960.46137,14067,39376.13,5083255.66476,0
1613516400000,129.846,130.403,129.483,130.334,104890.40,1613519999999,13623277.62951,13329,43227.13,5616492.29042,0
1613520000000,130.327,131.300,129.120,129.327,114041.28,1613523599999,14855318.34419,18037,48394.98,6308041.67454,0
1613523600000,129.391,130.350,129.050,129.433,53584.39,1613527199999,6949363.16120,10204,29078.31,3772148.10110,0
1613527200000,129.442,130.456,129.442,129.829,55814.39,1613530799999,7256377.83966,9874,29509.23,3837090.77699,0
1613530800000,129.828,130.313,128.220,128.967,96420.08,1613534399999,12429117.99435,15371,35638.74,4597344.48638,0
1613534400000,128.952,129.576,127.000,127.535,117451.79,1613537999999,15047158.06936,17613,55655.46,7128199.99455,0
1613538000000,127.525,128.842,127.329,128.201,62734.13,1613541599999,8036529.77604,12974,28021.43,3591145.53477,0
1613541600000,128.205,129.780,128.078,128.951,130037.15,1613545199999,16769978.09351,18018,63015.92,8131340.52740,0
1613545200000,128.932,131.200,128.871,131.198,129942.93,1613548799999,16924783.41032,21316,66944.79,8722587.06737,0
1613548800000,131.196,131.562,129.992,130.558,113781.58,1613552399999,14861608.65920,16950,50114.63,6549755.82904,0
1613552400000,130.558,135.487,130.555,133.778,367102.45,1613555999999,49044850.23055,48934,182396.62,24361205.98969,0
1613556000000,133.790,137.629,133.583,137.364,305201.18,1613559599999,41312723.02244,40849,153834.64,20843911.13655,0
1613559600000,137.376,146.534,137.289,140.899,1120062.86,1613563199999,159075940.15833,134508,544196.74,77330750.60153,0
1613563200000,140.895,144.651,138.206,141.113,641724.76,1613566799999,91089200.17356,77213,298937.36,42456678.40952,0
1613566800000,141.083,143.277,140.276,142.185,388116.76,1613570399999,55032126.40686,52448,188623.56,26756231.29606,0
1613570400000,142.224,149.181,142.202,148.125,915091.93,1613573999999,133721042.05164,113267,467195.03,68299142.67375,0
1613574000000,148.118,148.247,145.000,146.953,451301.80,1613577599999,66192354.50752,59233,195101.73,28626516.96324,0
1613577600000,146.953,156.732,146.776,154.879,1329302.56,1613581199999,202849571.36158,168610,692697.07,105709609.98013,0
1613581200000,154.933,157.300,152.050,153.309,512286.44,1613584799999,78959362.28781,66971,234300.09,36134705.93422,0
1613584800000,153.309,163.358,153.200,160.867,837777.97,1613588399999,133257261.43483,115222,420555.90,66912468.50925,0
1613588400000,160.800,169.000,158.500,168.865,809777.33,1613591999999,132454100.31780,117795,406254.78,66535283.87949,0
1613592000000,168.865,176.920,165.207,167.789,1814027.08,1613595599999,309857593.38165,232848,861198.70,147240301.76038,0
1613595600000,167.790,173.500,166.018,169.395,587300.54,1613599199999,100047434.11594,91472,281553.95,47979922.49587,0
1613599200000,169.430,171.441,163.533,167.644,396739.80,1613602799999,66469416.37580,63038,189810.33,31827811.08936,0
1613602800000,167.645,167.653,160.772,165.556,495809.18,1613606399999,81241074.89634,72482,241844.37,39644306.61229,0
1613606400000,165.638,172.870,165.233,169.799,641770.76,1613609999999,108976212.36835,100388,313049.81,53153552.95609,0
1613610000000,169.808,171.000,166.020,167.786,360199.31,1613613599999,60584164.95680,53360,170247.06,28643926.97878,0
1613613600000,167.847,170.500,166.073,167.659,260316.33,1613617199999,43847227.66029,41296,127670.94,21512785.45341,0
1613617200000,167.635,168.500,166.000,166.201,151968.77,1613620799999,25378353.07981,23924,67225.82,11230212.35603,0
1613620800000,166.216,167.322,163.257,166.929,189668.11,1613624399999,31358975.53123,31828,84888.60,14049021.04800,0
1613624400000,166.929,171.805,166.822,169.519,317279.81,1613627999999,53815497.92713,46935,156076.72,26474079.44161,0
1613628000000,169.519,178.500,168.900,178.051,569344.24,1613631599999,99257577.07896,90544,297994.16,51979691.44368,0
1613631600000,178.051,180.973,172.429,179.800,758564.29,1613635199999,133744547.29669,101699,365024.32,64391339.25635,0
1613635200000,179.870,196.368,179.801,189.270,2068284.57,1613638799999,389628068.92225,262220,1009613.35,190282681.00413,0
1613638800000,189.285,194.300,186.200,189.096,1052517.80,1613642399999,199968608.12786,144921,495307.85,94201638.98840,0
1613642400000,189.102,189.500,183.000,184.087,680434.44,1613645999999,126899267.39647,87087,306449.02,57182480.40862,0
1613646000000,184.088,190.423,182.700,187.415,769649.13,1613649599999,143654399.91891,99081,380378.15,71021868.70619,0
1613649600000,187.410,192.746,182.073,191.485,691430.00,1613653199999,128922757.94146,90012,346307.24,64699004.58770,0
1613653200000,191.485,195.980,188.610,192.491,1048065.26,1613656799999,201856122.07599,139101,499815.58,96312113.33795,0
1613656800000,192.491,197.700,189.228,196.982,781735.90,1613660399999,150903735.50009,106096,395198.72,76395550.20039,0
1613660400000,196.952,199.274,193.450,195.000,1091462.07,1613663999999,214534102.09650,136377,503792.44,99108559.82419,0
1613664000000,195.000,201.690,194.929,199.801,1126976.47,1613667599999,223931904.56132,149355,542770.23,107860118.05870,0
1613667600000,199.885,200.650,190.196,194.655,910659.49,1613671199999,177971654.50748,109586,411329.74,80395346.44504,0
1613671200000,194.674,197.343,190.520,191.826,482319.78,1613674799999,93878832.72849,67179,218325.16,42539275.44735,0
1613674800000,191.826,196.344,191.680,194.243,310699.64,1613678399999,60302595.31579,45081,153383.23,29770856.76900,0
1613678400000,194.232,199.000,193.000,198.677,332016.41,1613681999999,65427440.63034,50606,159944.13,31529222.12494,0
1613682000000,198.671,198.910,194.210,195.158,236902.11,1613685599999,46595856.44231,35511,99058.61,19495800.91484,0
1613685600000,195.160,196.000,190.990,193.736,191151.06,1613689199999,36975911.86359,33351,80773.75,15631518.24250,0
1613689200000,193.730,196.880,191.251,195.549,237176.58,1613692799999,46096700.40503,36829,115013.95,22361155.23754,0
1613692800000,195.571,209.515,195.000,206.727,818330.26,1613696399999,166964739.79261,131939,417268.98,85102604.53457,0
1613696400000,206.752,219.859,204.200,216.107,1230506.58,1613699999999,263462624.54237,175721,605641.23,129698694.01593,0
1613700000000,216.107,217.848,205.768,217.021,1007376.80,1613703599999,213324731.34349,136502,481164.39,101934613.98525,0
1613703600000,217.086,239.695,216.103,232.918,1819098.11,1613707199999,415715775.93752,261308,919510.38,210164627.62949,0
1613707200000,232.845,245.868,228.345,242.827,1330581.99,1613710799999,313547926.47755,179776,657452.32,155117539.02449,0
1613710800000,242.810,288.387,241.000,271.572,3400950.08,1613714399999,889726114.85349,468663,1705367.61,446229628.11452,0
1613714400000,271.572,274.597,244.192,252.212,2568421.01,1613717999999,657705862.48689,450754,1164023.05,298172290.73058,0
1613718000000,252.339,265.306,250.851,261.463,1210735.04,1613721599999,314184134.64595,225291,600266.60,155792975.16148,0
1613721600000,261.439,272.000,255.010,259.077,1309976.94,1613725199999,347069044.94703,260341,595335.07,157901993.08212,0
1613725200000,259.025,262.000,251.146,253.851,864426.53,1613728799999,221857363.31464,175484,407491.30,104669906.22215,0
1613728800000,253.851,265.650,252.117,264.139,786112.29,1613732399999,203806899.97866,155401,385242.53,99955660.39658,0
1613732400000,264.187,268.751,259.600,265.353,699846.21,1613735999999,185311749.10246,141365,310270.22,82183908.70224,0
1613736000000,265.432,277.000,260.000,266.091,1136348.18,1613739599999,304359043.80116,232282,538460.39,144335263.72028,0
1613739600000,265.988,302.250,265.940,298.700,2243761.52,1613743199999,643239621.19245,437329,1143113.88,328074743.74902,0
1613743200000,298.526,350.000,287.575,321.191,3958519.13,1613746799999,1244112438.56042,788057,1938124.20,609766169.87785,0
1613746800000,321.174,331.800,292.560,312.953,3321932.33,1613750399999,1039526879.97429,750539,1552903.27,486326568.47702,0
1613750400000,312.921,320.942,278.500,295.080,1773647.56,1613753999999,536453305.85333,405904,796734.92,241223810.81219,0
1613754000000,295.215,306.329,289.000,301.744,998957.40,1613757599999,298710189.58923,272174,493675.29,147724019.52232,0
1613757600000,301.728,320.000,298.778,317.851,734237.23,1613761199999,226136090.48861,200638,370813.44,114350911.08206,0
1613761200000,317.831,332.000,307.000,326.438,1243315.45,1613764799999,397394232.84797,325271,591535.47,189246354.25841,0
