1612137600000,44.345,44.352,43.418,43.739,104155.32,1612141199999,4561537.60468,12047,48189.11,2108235.19914,0
1613764800000,326.454,334.683,315.207,324.392,987903.56,1613768399999,321863537.87961,268483,470754.80,153498179.01443,0
1613768400000,324.484,339.990,311.631,334.341,968952.74,1613771999999,316352598.14346,267940,467778.23,152908052.34333,0
1613772000000,334.424,343.478,326.100,328.316,877600.82,1613775599999,294391067.63709,256894,409628.58,137577285.44911,0
1613775600000,328.345,339.924,323.500,334.094,612833.59,1613779199999,204669989.07713,180335,290678.53,97162053.46199,0
1613779200000,334.111,337.000,287.997,290.035,1929566.56,1613782799999,598062160.82406,523333,857083.03,266059868.30311,0
1613782800000,289.982,307.525,272.000,290.151,1661314.49,1613786399999,481069435.34962,429141,769266.88,223084439.69843,0
1613786400000,290.005,315.998,284.000,303.000,1250033.03,1613789999999,379162559.12940,365134,600798.99,182271332.54957,0
1613790000000,303.000,306.000,287.146,288.400,959550.30,1613793599999,285194519.73226,276756,439982.61,130892735.58279,0
1613793600000,288.462,299.561,280.000,292.786,764796.63,1613797199999,221885338.71910,217847,359060.21,104288035.87792,0
1613797200000,292.800,300.700,289.000,293.784,443558.94,1613800799999,130787419.68413,134001,217432.40,64152379.34637,0
1613800800000,293.789,307.000,292.237,302.326,524935.13,1613804399999,158400471.76999,153105,254595.21,76805912.10367,0
1613804400000,302.344,305.489,290.200,292.094,555471.85,1613807999999,164858355.47844,159780,251711.24,74761451.39085,0
1613808000000,292.114,302.810,292.064,296.125,400935.20,1613811599999,119438644.98295,100772,190612.18,56789321.90816,0
1613811600000,296.104,299.800,292.214,296.325,403255.82,1613815199999,119176535.50601,89723,192458.63,56909521.46242,0
1613815200000,296.374,307.685,294.720,301.204,536652.45,1613818799999,161637617.74636,134862,255739.08,77057268.96519,0
1613818800000,301.242,308.095,300.000,305.725,498852.35,1613822399999,151835232.78629,107784,233982.47,71252822.63505,0
1613822400000,305.704,305.794,295.080,298.653,487204.43,1613825999999,146533435.95427,109686,202422.42,60902937.43953,0
1613826000000,298.602,300.969,285.016,286.346,577006.94,1613829599999,169226072.72299,130140,250905.33,73690532.63040,0
1613829600000,286.327,295.000,266.000,270.142,1249785.48,1613833199999,350584229.74862,283852,549107.37,154311379.85601,0
1613833200000,270.247,283.990,267.100,274.804,1412055.12,1613836799999,389932619.12422,323873,696765.70,192543591.25958,0
1613836800000,274.870,283.176,272.567,278.976,623043.81,1613840399999,173634115.49748,154321,298349.88,83195970.17258,0
1613840400000,278.865,289.833,278.500,284.733,602256.97,1613843999999,171122769.57195,137041,295344.70,83931421.36824,0
1613844000000,284.661,285.583,273.572,278.112,356175.27,1613847599999,99420820.67393,88341,170017.40,47477657.30698,0
1613847600000,278.107,280.983,270.594,273.785,347277.07,1613851199999,95414332.43257,88354,164979.79,45346033.22016,0
1613851200000,273.821,273.849,261.000,270.729,553510.35,1613854799999,148755039.43354,143977,238885.00,64289092.20258,0
1613854800000,270.735,270.871,252.399,254.129,1028295.18,1613858399999,267259292.48127,225675,465284.93,121030783.03555,0
1613858400000,254.222,256.683,223.342,243.432,2172537.65,1613861999999,524821985.83367,459493,985124.51,238457236.65104,0
1613862000000,243.462,260.725,241.514,252.807,1594372.51,1613865599999,403859896.15651,346802,791135.35,200520369.49091,0
1613865600000,253.053,280.997,249.001,275.578,1300220.97,1613869199999,346459016.39660,300517,660294.66,175872010.80220,0
1613869200000,275.614,284.629,269.000,274.147,813728.65,1613872799999,224536895.87838,190510,398096.19,109947253.18268,0
1613872800000,274.135,284.000,271.857,274.856,556920.86,1613876399999,154397806.57965,132870,260206.79,72181667.57471,0
1613876400000,274.856,280.411,265.635,269.171,396394.27,1613879999999,108543204.46754,95041,167940.17,46040655.96177,0
1613880000000,269.238,271.129,257.557,266.114,636042.04,1613883599999,167375725.94894,139234,307139.04,80885906.52474,0
1613883600000,266.308,267.822,260.050,263.557,315869.93,1613887199999,83398226.24089,74637,154710.61,40864908.16757,0
1613887200000,263.557,266.429,257.190,262.127,298750.54,1613890799999,78184871.47193,73812,143354.15,37537502.35242,0
1613890800000,262.160,264.537,252.000,257.083,480534.72,1613894399999,123755174.24441,110472,225073.49,58015992.04822,0
1613894400000,257.069,275.000,256.281,274.519,697445.52,1613897999999,185792376.42964,162134,368820.55,98242155.19019,0
1613898000000,274.752,294.962,273.170,289.477,1241830.69,1613901599999,353740484.93480,289928,616544.38,175724561.83052,0
1613901600000,289.567,297.013,280.054,281.383,912667.92,1613905199999,262784664.40664,197065,421277.15,121433405.15442,0
1613905200000,281.385,286.170,281.000,284.891,342231.18,1613908799999,97186145.77186,80244,161532.26,45887612.58448,0
1613908800000,284.901,294.444,283.182,287.360,587847.55,1613912399999,169513352.49153,134535,274856.89,79295781.34395,0
1613912400000,287.421,296.273,286.000,293.299,517914.53,1613915999999,150792923.20040,118644,264763.95,77109191.00978,0
1613916000000,293.197,309.086,293.107,303.576,1357479.30,1613919599999,409630925.37520,294795,655894.44,197998603.82386,0
1613919600000,303.721,304.965,295.920,302.182,577022.91,1613923199999,173797761.79760,132468,257330.08,77562063.89100,0
1613923200000,302.200,303.694,286.350,287.750,814398.26,1613926799999,240462022.01847,171662,360195.31,106395284.22976,0
1613926800000,287.750,299.504,287.527,297.490,471011.83,1613930399999,138856341.21858,106915,244870.01,72193003.11061,0
1613930400000,297.511,299.300,291.300,297.826,330072.48,1613933999999,97576189.80154,75650,152776.71,45183006.90315,0
1613934000000,297.802,302.753,295.800,299.274,305157.53,1613937599999,91354118.72541,77437,144520.91,43280034.17052,0
1613937600000,299.274,299.340,281.639,286.495,620583.58,1613941199999,180028303.15222,142398,270724.29,78544532.46101,0
1613941200000,286.450,290.000,281.100,281.773,472821.04,1613944799999,135138537.83723,118822,220093.25,62958516.44941,0
1613944800000,281.700,294.000,280.700,293.347,304373.76,1613948399999,87219210.79014,88460,157359.01,45129153.90838,0
1613948400000,293.395,297.000,289.496,294.864,325130.93,1613951999999,95338426.51935,86129,152672.26,44789034.26101,0
1613952000000,294.945,295.986,281.510,282.268,570925.90,1613955599999,163714767.92732,138069,259523.90,74433102.23395,0
1613955600000,282.234,289.301,275.000,286.218,495004.44,1613959199999,140280292.51921,121661,231847.55,65811209.10628,0
1613959200000,286.160,288.822,282.550,285.264,262203.26,1613962799999,74822092.79234,66515,130489.92,37251679.37414,0
1613962800000,285.224,287.068,273.140,274.542,431661.62,1613966399999,120330060.88685,102420,190538.04,53125833.35738,0
1613966400000,274.533,277.800,267.763,277.417,623466.26,1613969999999,170564104.28619,144486,300878.44,82351266.14267,0
1613970000000,277.417,283.998,273.327,274.777,435271.66,1613973599999,121717938.99358,99757,208815.52,58423339.20953,0
1613973600000,274.774,281.393,271.792,277.102,298018.67,1613977199999,82723039.90463,78063,145310.98,40343848.99720,0
1613977200000,277.214,281.500,274.440,278.454,286990.30,1613980799999,79784487.16804,70932,140178.79,38974125.75929,0
1613980800000,278.481,279.998,269.635,271.585,487441.82,1613984399999,133330316.09397,106286,227586.18,62268766.51873,0
1613984400000,271.486,277.231,260.031,263.477,552520.30,1613987999999,149075804.53773,131348,241341.61,65202404.73317,0
1613988000000,263.477,269.400,251.000,266.282,1048211.49,1613991599999,274426580.29528,231322,497926.81,130417747.56875,0
1613991600000,266.259,271.359,258.555,259.207,577108.79,1613995199999,153199335.78056,141219,268382.70,71303094.48730,0
1613995200000,259.079,260.147,235.400,252.024,1831072.30,1613998799999,455060878.19819,396365,862043.65,214425109.04948,0
1613998800000,252.024,257.500,241.000,241.775,1024243.32,1614002399999,256386682.30932,245479,477876.88,119712801.57220,0
1614002400000,241.656,272.888,219.000,270.155,1727857.25,1614005999999,420781924.55912,367813,837742.20,205740846.37141,0
1614006000000,270.189,271.341,252.375,262.792,996206.62,1614009599999,261789381.63678,225080,471530.79,123980539.98970,0
1614009600000,262.651,268.361,258.880,261.438,554391.41,1614013199999,146583023.80851,137459,265012.71,70091244.25974,0
1614013200000,261.414,262.000,245.555,247.011,718006.07,1614016799999,182699454.21762,175117,334024.10,85106014.09787,0
1614016800000,247.128,259.300,241.363,256.641,664256.92,1614020399999,166379148.98234,167878,328431.25,82284859.37832,0
1614020400000,256.633,260.474,251.200,259.516,294044.39,1614023999999,75595562.50592,97626,143860.99,37014860.90401,0
1614024000000,259.484,265.984,258.400,260.586,347666.18,1614027599999,91197146.00882,96352,163256.65,42846480.94997,0
1614027600000,260.513,275.000,260.300,273.834,401486.02,1614031199999,108117713.21525,114715,206158.55,55516739.71117,0
1614031200000,273.834,276.991,264.163,267.307,445054.04,1614034799999,120426034.10055,109897,214966.54,58221698.39099,0
1614034800000,267.294,269.148,257.426,267.467,354910.58,1614038399999,93836496.05676,100934,168305.09,44550243.15518,0
1614038400000,267.444,270.081,256.244,258.361,352251.40,1614041999999,92592074.94151,89572,165806.25,43627803.99881,0
1614042000000,258.346,263.183,249.100,252.438,385095.67,1614045599999,98382840.47662,110352,180140.81,46069374.86711,0
1614045600000,252.438,255.493,237.134,239.747,710054.15,1614049199999,174194246.86239,188341,323276.86,79304345.29223,0
1614049200000,239.635,251.807,239.475,246.760,684089.52,1614052799999,168661186.85117,175776,340656.48,84027189.58561,0
1614052800000,246.913,251.967,234.560,243.642,615392.48,1614056399999,149407698.02023,160968,300667.49,73061608.44994,0
1614056400000,243.642,243.721,227.500,237.283,851068.54,1614059999999,201123451.49761,218625,404737.45,95785680.63138,0
1614060000000,237.283,245.388,231.496,231.939,533407.90,1614063599999,127295792.96527,152776,259554.57,61981598.49019,0
1614063600000,232.006,238.056,230.252,231.948,449023.35,1614067199999,105275014.20708,118593,215012.84,50432532.31305,0
1614067200000,231.908,234.609,193.702,193.797,2084676.76,1614070799999,442162390.18465,419186,941602.67,200145221.49577,0
1614070800000,193.797,218.325,183.500,217.871,1998636.21,1614074399999,408047104.71281,414944,992368.13,203371395.94737,0
1614074400000,217.974,226.000,205.549,214.204,1306772.32,1614077999999,280822710.02934,279135,640961.44,137917051.39968,0
1614078000000,214.154,218.000,187.222,204.151,1357271.33,1614081599999,274690190.44940,289824,653516.36,132426198.19731,0
1614081600000,204.082,225.229,196.255,219.850,1414848.22,1614085199999,296342549.56921,311605,707877.60,148448507.47399,0
1614085200000,219.609,229.500,215.611,224.940,1025638.26,1614088799999,228495597.41549,236184,497923.62,110994373.13148,0
1614088800000,225.000,234.769,210.200,216.969,1026973.64,1614092399999,228352930.75506,217581,484511.82,107743846.18182,0
1614092400000,216.800,234.817,214.128,230.582,941667.86,1614095999999,213035123.66842,220164,456518.16,103306552.05709,0
1614096000000,230.633,236.031,224.000,226.035,676777.12,1614099599999,155167734.90411,171305,333100.50,76447290.55183,0
1614099600000,226.006,230.466,219.407,220.459,508367.12,1614103199999,114645233.53478,124110,241412.10,54504826.01761,0
1614103200000,220.441,223.409,214.338,215.918,471653.78,1614106799999,103104373.15772,109677,229968.76,50314297.91655,0
1614106800000,215.886,220.016,205.478,205.911,602064.72,1614110399999,127010070.20107,138783,288455.53,60865255.38947,0
1614110400000,205.889,219.158,203.041,218.980,586130.41,1614113999999,124124497.52947,143847,289151.60,61314660.50701,0
1614114000000,218.969,224.237,216.250,217.932,388006.44,1614117599999,85252309.61742,92856,182966.28,40226768.73593,0
1614117600000,217.850,225.633,216.603,225.169,267226.66,1614121199999,58894148.27254,64729,130882.51,28873218.97351,0
1614121200000,225.240,231.800,223.677,230.982,339575.18,1614124799999,77051462.06384,79713,157561.14,35777092.40370,0
1614124800000,230.990,231.092,213.200,222.618,661583.30,1614128399999,145458826.15079,132281,327238.41,71830333.67400,0
1614128400000,222.634,234.999,220.596,234.698,441003.90,1614131999999,100273727.66534,108022,217351.43,49488441.98245,0
1614132000000,234.811,243.710,231.200,240.247,554295.83,1614135599999,131518609.94510,129416,264245.57,62757003.59568,0
1614135600000,240.217,247.971,238.522,246.570,404597.69,1614139199999,98264527.47850,89527,199527.15,48492432.36689,0
1614139200000,246.599,256.000,241.946,246.562,814545.71,1614142799999,203280412.45905,163200,396136.74,98959355.53556,0
1614142800000,246.571,253.000,243.000,243.534,492723.25,1614146399999,121789030.93646,109993,240461.15,59422144.95641,0
1614146400000,243.534,248.031,235.000,242.550,569275.71,1614149999999,137038669.32083,121388,277021.16,66722614.66500,0
1614150000000,242.594,255.331,239.337,253.269,545828.92,1614153599999,134671329.65237,109955,269735.17,66610221.63458,0
1614153600000,253.380,271.360,249.000,269.106,1016970.65,1614157199999,266022634.60043,212140,498771.16,130563236.70767,0
1614157200000,269.188,280.811,265.000,271.988,1079715.06,1614160799999,295496199.94970,224330,531312.69,145469348.71559,0
1614160800000,271.966,274.482,258.040,259.025,923258.67,1614164399999,245432690.11502,172592,426191.32,113370364.79446,0
1614164400000,259.042,271.498,258.314,265.926,565369.32,1614167999999,150657672.40589,122895,274863.09,73252843.87416,0
1614168000000,265.926,277.352,265.819,271.568,620977.83,1614171599999,169418871.28419,138066,295132.04,80516167.71094,0
1614171600000,271.646,273.202,252.781,258.706,995302.88,1614175199999,260020231.13498,216135,461818.70,120663667.19040,0
1614175200000,258.758,264.577,239.000,246.761,1066498.77,1614178799999,266046747.94266,236525,486621.77,121482057.55486,0
1614178800000,246.761,257.799,236.490,257.285,871902.83,1614182399999,215835862.75521,192441,433292.58,107394418.45232,0
1614182400000,257.170,260.610,248.521,249.492,620880.35,1614185999999,158125238.96710,134245,294359.89,74999882.96796,0
1614186000000,249.614,260.513,249.561,257.324,397157.82,1614189599999,101584989.91684,96986,206194.49,52743673.25089,0
1614189600000,257.369,257.571,251.244,251.944,253454.26,1614193199999,64323133.03853,58685,121539.76,30859021.20828,0
1614193200000,251.943,253.143,241.000,244.103,411331.20,1614196799999,101465719.38418,84595,187038.44,46129008.69761,0
1614196800000,244.096,249.600,240.724,246.176,375115.62,1614200399999,91792203.00952,89511,185564.08,45435245.71616,0
1614200400000,246.238,246.923,234.315,243.382,473413.54,1614203999999,113639653.41602,104588,228747.25,54950833.27997,0
1614204000000,243.383,249.588,235.414,247.696,352746.97,1614207599999,85560978.41333,87561,183344.60,44511330.82516,0
1614207600000,247.664,255.000,246.500,254.183,382260.53,1614211199999,96424526.05932,94732,191386.82,48280395.51415,0
1614211200000,254.194,265.820,249.622,262.128,515783.04,1614214799999,133253167.06330,126144,258472.91,66801086.93865,0
1614214800000,262.158,263.875,252.566,254.507,355101.65,1614218399999,91751436.71591,70638,160801.62,41561747.36622,0
1614218400000,254.451,257.625,250.602,253.616,244738.02,1614221999999,62149833.84802,57530,119273.17,30311203.03992,0
1614222000000,253.636,253.640,245.620,251.789,295555.14,1614225599999,73764590.96862,68140,142927.40,35687928.96304,0
1614225600000,251.689,254.641,244.000,245.135,399086.76,1614229199999,99275901.32991,91476,192475.36,47903459.13585,0
1614229200000,245.135,251.149,242.220,251.021,310086.05,1614232799999,76486610.26093,77283,156276.04,38574205.57264,0
1614232800000,251.020,252.660,248.130,249.090,198562.62,1614236399999,49671310.87912,44894,89501.75,22395997.97804,0
1614236400000,249.105,251.784,245.500,248.119,228353.32,1614239999999,56807055.29910,54784,110221.23,27432055.79042,0
1614240000000,248.119,250.439,240.000,242.084,366793.04,1614243599999,89638400.73462,76744,160757.21,39319607.81446,0
1614243600000,242.196,244.425,238.000,242.294,441064.62,1614247199999,106424835.45615,98315,213636.74,51591494.38520,0
1614247200000,242.297,248.000,241.200,246.560,313525.45,1614250799999,76764629.36139,69174,158925.83,38933517.68401,0
1614250800000,246.540,250.550,244.518,248.414,372339.50,1614254399999,92243814.16998,82618,185101.20,45891926.77383,0
1614254400000,248.397,260.345,245.952,259.986,564075.53,1614257999999,142831271.39346,133680,287214.83,72739816.42373,0
1614258000000,259.986,265.000,254.258,258.468,763255.86,1614261599999,197924985.01974,165851,359304.90,93190481.24727,0
1614261600000,258.468,261.159,252.500,253.582,419042.39,1614265199999,107529864.39086,100885,201262.33,51670945.25947,0
1614265200000,253.536,257.320,252.400,254.933,306621.93,1614268799999,78213625.23575,75312,150072.50,38295201.07245,0
1614268800000,254.933,260.757,252.524,255.248,366463.91,1614272399999,94192570.59660,87184,179729.05,46213888.84962,0
1614272400000,255.194,255.240,244.487,247.244,519010.53,1614275999999,129303364.79925,112685,237953.53,59281939.07165,0
1614276000000,247.248,249.800,244.070,246.244,294315.34,1614279599999,72907133.86473,61702,141612.12,35079885.52099,0
1614279600000,246.230,249.306,243.100,246.788,236734.74,1614283199999,58415809.76819,59993,117549.15,29019196.27661,0
1614283200000,246.803,247.686,242.432,244.596,275285.00,1614286799999,67310809.70247,64041,127909.08,31279302.53038,0
1614286800000,244.595,245.763,239.416,240.102,301310.36,1614290399999,73156781.59822,65148,148609.06,36108786.97722,0
1614290400000,240.147,248.462,234.257,242.630,535937.79,1614293999999,129383968.22602,126647,253735.55,61299891.65486,0
1614294000000,242.711,244.900,231.000,234.376,448157.82,1614297599999,106972539.87050,113352,207590.18,49617130.83230,0
1614297600000,234.409,234.882,219.046,226.923,921147.70,1614301199999,208605511.68277,225542,425479.84,96443490.14879,0
1614301200000,226.956,235.500,224.000,226.087,592623.80,1614304799999,135904826.20888,154170,285200.80,65414892.64541,0
1614304800000,226.016,232.999,223.000,229.684,429601.79,1614308399999,98148695.63734,107026,219983.45,50277547.98570,0
1614308400000,229.694,231.705,226.443,228.343,264031.05,1614311999999,60507607.11476,69471,131222.79,30080541.51670,0
1614312000000,228.296,233.216,227.300,227.999,278824.27,1614315599999,64247796.65511,63968,131481.70,30305768.35224,0
1614315600000,227.908,229.455,212.500,213.255,513712.02,1614319199999,113597817.68943,111296,219708.97,48686103.77205,0
1614319200000,213.165,222.000,213.000,221.248,436976.78,1614322799999,95716901.42617,101457,227406.33,49822269.46430,0
1614322800000,221.285,223.000,208.872,214.941,674412.78,1614326399999,144777635.63440,148742,325890.70,69973448.26221,0
1614326400000,214.972,223.700,214.961,220.729,477002.83,1614329999999,104764216.44355,110592,236076.12,51864842.86262,0
1614330000000,220.721,232.087,217.723,230.061,553032.37,1614333599999,125084217.21450,124642,286889.44,64895612.42780,0
1614333600000,230.001,232.377,227.200,228.422,403310.52,1614337199999,92646311.83476,88533,206191.23,47397840.04130,0
1614337200000,228.492,230.704,220.303,224.857,458903.07,1614340799999,103159191.57840,93246,221718.68,49840807.98236,0
1614340800000,224.891,231.800,224.227,227.724,388632.95,1614344399999,88702155.35219,85376,193255.80,44096093.35811,0
1614344400000,227.751,228.912,221.684,224.432,402943.68,1614347999999,90562026.30023,87157,197453.67,44387105.31097,0
1614348000000,224.398,230.973,221.711,226.757,475825.70,1614351599999,107851204.14202,94750,236309.00,53607920.36628,0
1614351600000,226.780,235.080,224.500,231.668,515898.12,1614355199999,118517889.98512,110758,270923.82,62288967.11904,0
1614355200000,231.700,238.300,231.238,236.134,428682.74,1614358799999,100667751.64588,93317,217383.83,51069772.94408,0
1614358800000,236.064,239.772,232.034,233.428,296293.06,1614362399999,69956134.11665,72245,143259.58,33836168.65159,0
1614362400000,233.424,235.620,230.500,230.612,205958.50,1614365999999,48044104.03894,52335,95502.08,22290893.60180,0
1614366000000,230.618,231.787,225.000,225.846,304748.12,1614369599999,69497866.22249,67024,144971.88,33060230.05285,0
1614369600000,225.846,228.169,220.900,222.736,294766.02,1614373199999,66113274.90652,69540,131709.59,29573743.63658,0
1614373200000,222.736,225.749,218.589,219.373,288144.74,1614376799999,64184178.42448,67708,140407.71,31292966.58554,0
1614376800000,219.333,220.376,213.780,216.018,300688.97,1614380399999,65466130.68103,73414,138132.16,30099337.88204,0
1614380400000,216.013,221.959,214.121,221.600,240295.29,1614383999999,52629527.92081,63168,119933.40,26288277.90407,0
1614384000000,221.594,232.341,220.351,231.272,310261.36,1614387599999,70511150.61843,88703,159150.61,36179353.50995,0
1614387600000,231.278,231.704,226.330,229.917,263490.62,1614391199999,60316261.85984,69181,122802.27,28115679.06429,0
1614391200000,229.918,230.053,224.478,226.104,180738.87,1614394799999,41109565.68198,49516,84348.78,19191857.16175,0
1614394800000,226.111,231.735,225.630,228.139,218508.76,1614398399999,50052472.69890,61573,116859.77,26770949.85800,0
1614398400000,228.214,230.287,226.181,229.273,166350.13,1614401999999,37956980.41279,43209,80998.55,18483068.73105,0
1614402000000,229.273,235.500,228.236,235.043,222643.49,1614405599999,51646621.57692,62608,120536.56,27973535.24308,0
1614405600000,235.090,238.000,231.544,233.848,289423.72,1614409199999,67949689.10750,67993,139004.56,32643114.02519,0
1614409200000,233.848,234.467,229.444,231.849,254202.26,1614412799999,58938042.97537,63237,118775.41,27550082.04014,0
1614412800000,231.840,233.800,225.668,226.775,322954.79,1614416399999,73935825.08566,70528,147269.26,33712924.42281,0
1614416400000,226.775,227.250,222.037,225.690,359963.96,1614419999999,80936635.86686,80727,174779.07,39325297.81887,0
1614420000000,225.660,229.195,224.970,226.549,234063.45,1614423599999,53123089.72758,53881,115444.99,26218422.99706,0
1614423600000,226.582,231.798,226.502,229.448,204339.70,1614427199999,46856583.88280,49879,103194.50,23667809.18692,0
1614427200000,229.478,231.372,225.534,230.112,295095.52,1614430799999,67545474.54840,68330,140562.89,32190519.81081,0
1614430800000,230.089,232.568,228.353,228.547,205887.64,1614434399999,47394224.37996,53878,102417.28,23584084.77633,0
1614434400000,228.550,230.389,225.030,226.510,194082.81,1614437999999,44118900.39512,46748,91278.80,20749213.75073,0
1614438000000,226.566,228.669,222.000,223.672,297878.35,1614441599999,66989076.78154,72695,142463.40,32051029.98058,0
1614441600000,223.615,226.880,222.000,224.823,207313.37,1614445199999,46610024.84401,52641,103198.79,23212283.39873,0
1614445200000,224.842,227.074,223.904,226.080,114012.97,1614448799999,25732336.10024,29276,58064.23,13105331.95345,0
1614448800000,226.108,227.684,225.804,226.207,83097.80,1614452399999,18843855.63873,21671,37726.48,8557260.19573,0
1614452400000,226.208,229.857,225.832,229.424,136273.06,1614455999999,31076482.71869,35837,70774.26,16138507.92001,0
1614456000000,229.445,229.998,226.522,228.086,130053.59,1614459599999,29737488.58311,35887,59395.21,13584923.17344,0
1614459600000,228.085,231.156,227.558,229.416,155543.58,1614463199999,35661998.46263,43507,78431.82,17988120.38384,0
1614463200000,229.445,229.981,222.711,223.559,150268.46,1614466799999,34086145.01943,39435,65600.40,14897340.05955,0
1614466800000,223.543,226.602,218.991,225.360,399950.90,1614470399999,89066034.38977,91342,197616.64,44043256.87903,0
1614470400000,225.330,229.294,222.500,225.753,260993.78,1614473999999,58947480.93824,62631,130003.80,29373265.17199,0
1614474000000,225.784,227.331,224.501,226.944,120156.21,1614477599999,27182848.35754,31964,56571.03,12798532.65791,0
1614477600000,226.889,227.257,219.000,220.346,228276.95,1614481199999,50723806.90941,50407,98548.78,21916204.92636,0
1614481200000,220.364,221.369,210.829,211.667,440378.44,1614484799999,95001942.65187,106921,196337.04,42379102.60906,0
1614484800000,211.689,215.200,210.000,210.132,360895.33,1614488399999,76748455.20416,88692,182912.10,38917806.99775,0
1614488400000,210.132,216.281,207.102,211.571,360314.65,1614491999999,76657931.72764,93773,173903.25,37040520.48964,0
1614492000000,211.638,211.778,204.374,205.155,488202.01,1614495599999,101576226.37832,107800,233766.17,48659266.31942,0
1614495600000,205.150,211.187,204.482,209.667,371808.49,1614499199999,77462713.49149,81760,199112.08,41496349.01450,0
1614499200000,209.649,215.888,209.356,212.885,408912.23,1614502799999,87038278.15147,82468,207073.14,44100058.33280,0
1614502800000,212.891,215.675,211.396,213.871,222043.84,1614506399999,47628179.74750,47134,104487.72,22419629.11646,0
1614506400000,213.868,216.987,211.458,214.565,247976.43,1614509999999,53126644.85738,52205,121939.13,26141975.21470,0
1614510000000,214.559,219.300,213.385,216.473,255664.26,1614513599999,55420147.61550,54687,131646.94,28551296.33778,0
1614513600000,216.472,217.200,209.479,211.551,326731.23,1614517199999,69454022.41403,62028,145129.26,30839581.58998,0
1614517200000,211.552,211.966,206.689,207.036,288832.89,1614520799999,60441781.22224,57282,130577.38,27332944.39265,0
1614520800000,207.076,209.106,203.000,208.759,469234.85,1614524399999,96822563.94888,94466,223444.18,46130809.67788,0
1614524400000,208.755,209.343,196.522,198.528,657335.02,1614527999999,132370663.80905,123958,315463.97,63565276.03588,0
1614528000000,198.601,202.383,195.000,199.100,567310.27,1614531599999,113178701.35410,109509,276775.36,55245054.17952,0
1614531600000,199.100,201.650,195.401,195.961,316666.65,1614535199999,62978480.40246,63682,154852.37,30804102.74096,0
1614535200000,195.982,199.723,195.100,199.099,246038.32,1614538799999,48697114.03585,50220,123204.04,24391088.05619,0
1614538800000,199.099,205.662,198.157,205.187,266440.03,1614542399999,53721501.01579,55743,141059.66,28444975.78572,0
1614542400000,205.176,207.900,202.368,206.883,265120.70,1614545999999,54320197.09053,52981,128546.89,26345340.61301,0
1614546000000,206.833,210.890,206.770,208.812,259911.11,1614549599999,54273376.40080,64228,126564.94,26437509.30333,0
1614549600000,208.815,209.800,205.238,208.166,155622.09,1614553199999,32325456.99738,36042,71742.94,14911055.24202,0
1614553200000,208.201,214.877,208.050,210.110,319907.39,1614556799999,67771363.22283,72332,156857.35,33228665.18710,0
